"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",217,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d2d20100",74,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",101,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d3d20100",75,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",103,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d4d20100",76,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",39,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d5d20100",77,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d6d20100",78,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d7d20100",79,2808
"2011","2011","2011","date",0,0,"1249912980","Bradford 002E","E01010696","2011 super output areas - lower layer",298,8,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912980d0d8d20100",80,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",659,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d0d20100",81,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",212,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d1d20100",82,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",254,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d2d20100",83,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",71,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d3d20100",84,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",85,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d4d20100",85,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d5d20100",86,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d6d20100",87,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d7d20100",88,2808
"2011","2011","2011","date",0,0,"1249912981","Bradford 002F","E01010697","2011 super output areas - lower layer",298,9,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912981d0d8d20100",89,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",847,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d0d20100",90,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",325,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d1d20100",91,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",273,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d2d20100",92,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",106,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d3d20100",93,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",109,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d4d20100",94,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d5d20100",95,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d6d20100",96,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d7d20100",97,2808
"2011","2011","2011","date",0,0,"1249912982","Bradford 002G","E01010698","2011 super output areas - lower layer",298,10,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912982d0d8d20100",98,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",781,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d0d20100",99,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",267,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d1d20100",100,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",264,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d2d20100",101,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",101,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d3d20100",102,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",106,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d4d20100",103,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",28,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d5d20100",104,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",13,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d6d20100",105,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d7d20100",106,2808
"2011","2011","2011","date",0,0,"1249912983","Bradford 002H","E01010699","2011 super output areas - lower layer",298,11,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912983d0d8d20100",107,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",633,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d0d20100",108,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",213,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d1d20100",109,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",212,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d2d20100",110,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",76,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d3d20100",111,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",88,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d4d20100",112,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",32,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d5d20100",113,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d6d20100",114,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d7d20100",115,2808
"2011","2011","2011","date",0,0,"1249913050","Bradford 003A","E01010767","2011 super output areas - lower layer",298,12,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913050d0d8d20100",116,2808
"2011","2011","2011","date",0,0,"1249913051","Bradford 003B","E01010768","2011 super output areas - lower layer",298,13,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",637,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913051d0d0d20100",117,2808
"2011","2011","2011","date",0,0,"1249913051","Bradford 003B","E01010768","2011 super output areas - lower layer",298,13,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",113,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913051d0d1d20100",118,2808
"2011","2011","2011","date",0,0,"1249913051","Bradford 003B","E01010768","2011 super output areas - lower layer",298,13,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",236,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913051d0d2d20100",119,2808
"2011","2011","2011","date",0,0,"1249913051","Bradford 003B","E01010768","2011 super output areas - lower layer",298,13,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",120,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913051d0d3d20100",120,2808
"2011","2011","2011","date",0,0,"1249913051","Bradford 003B","E01010768","2011 super output areas - lower layer",298,13,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",134,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913051d0d4d20100",121,2808
