"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",306,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d4a5a6d20100",72,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",121,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d4d20100",73,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",155,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d5d20100",74,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d6d20100",75,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",61,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d7a8a9d20100",76,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d7d20100",77,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",18,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d8d20100",78,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d9d20100",79,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d10a11d20100",80,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d10d20100",81,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d11d20100",82,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d12a13a14a15d20100",83,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d12d20100",84,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d13d20100",85,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d14d20100",86,6864
"2011","2011","2011","date",0,0,"1249912976","Bradford 001D","E01010692","2011 super output areas - lower layer",298,3,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912976d0d15d20100",87,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",645,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d0d20100",88,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",169,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d1a2d20100",89,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",117,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d1d20100",90,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",52,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d2d20100",91,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",464,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d3a4a5a6a7a8a9a10a11d20100",92,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",119,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d3d20100",93,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",292,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d4a5a6d20100",94,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",119,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d4d20100",95,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",153,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d5d20100",96,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d6d20100",97,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d7a8a9d20100",98,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d7d20100",99,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d8d20100",100,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d9d20100",101,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d10a11d20100",102,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d10d20100",103,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d11d20100",104,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d12a13a14a15d20100",105,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d12d20100",106,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d13d20100",107,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d14d20100",108,6864
"2011","2011","2011","date",0,0,"1249912975","Bradford 002A","E01010691","2011 super output areas - lower layer",298,4,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912975d0d15d20100",109,6864
"2011","2011","2011","date",0,0,"1249912977","Bradford 002B","E01010693","2011 super output areas - lower layer",298,5,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",560,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912977d0d0d20100",110,6864
"2011","2011","2011","date",0,0,"1249912977","Bradford 002B","E01010693","2011 super output areas - lower layer",298,5,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",97,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912977d0d1a2d20100",111,6864
"2011","2011","2011","date",0,0,"1249912977","Bradford 002B","E01010693","2011 super output areas - lower layer",298,5,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",59,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912977d0d1d20100",112,6864
