"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2001","2001","2001","date",0,0,"1275079139","Bradford 009D","E01010723","2001 super output areas - lower layer",304,46,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079139d8d20100",422,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",608,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d0d20100",423,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",200,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d1d20100",424,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",181,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d2d20100",425,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",99,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d3d20100",426,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",87,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d4d20100",427,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d5d20100",428,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d6d20100",429,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",4,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d7d20100",430,2781
"2001","2001","2001","date",0,0,"1275079140","Bradford 009E","E01010724","2001 super output areas - lower layer",304,47,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079140d8d20100",431,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",644,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d0d20100",432,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",207,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d1d20100",433,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",222,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d2d20100",434,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",95,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d3d20100",435,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",90,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d4d20100",436,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d5d20100",437,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",4,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d6d20100",438,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d7d20100",439,2781
"2001","2001","2001","date",0,0,"1275079141","Bradford 009F","E01010725","2001 super output areas - lower layer",304,48,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079141d8d20100",440,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",614,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d0d20100",441,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",119,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d1d20100",442,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",238,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d2d20100",443,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",112,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d3d20100",444,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",104,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d4d20100",445,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d5d20100",446,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d6d20100",447,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d7d20100",448,2781
"2001","2001","2001","date",0,0,"1275078995","Bradford 010A","E01010579","2001 super output areas - lower layer",304,49,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078995d8d20100",449,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",632,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d0d20100",450,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",160,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d1d20100",451,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",246,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d2d20100",452,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",97,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d3d20100",453,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",92,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d4d20100",454,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d5d20100",455,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d6d20100",456,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d7d20100",457,2781
"2001","2001","2001","date",0,0,"1275078996","Bradford 010B","E01010580","2001 super output areas - lower layer",304,50,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275078996d8d20100",458,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",615,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d0d20100",459,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",112,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d1d20100",460,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",248,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d2d20100",461,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",97,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d3d20100",462,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",112,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d4d20100",463,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",37,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d5d20100",464,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d6d20100",465,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d7d20100",466,2781
"2001","2001","2001","date",0,0,"1275079180","Bradford 010C","E01010764","2001 super output areas - lower layer",304,51,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079180d8d20100",467,2781
"2001","2001","2001","date",0,0,"1275079181","Bradford 010D","E01010765","2001 super output areas - lower layer",304,52,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",907,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079181d0d20100",468,2781
